"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"img:Onboard_Responsivity:1          ","Class","Onboard_Responsivity","1.0.0.0","img","The Onboard_Responsivity class specifies factors that have been applied to the R, G, and B cells (respectively) of the Bayer pattern, before de-Bayering (demosaicking) takes place. The intent of these is to approximately balance the filters so the de-Bayering process is not skewed, and EDR/ILT products look reasonable before full radiometric or color correction is done on the ground. If these factors are not present, no correction was performed.","img","","","","","","","","","","",""
"img:Onboard_Responsivity:2           img:responsivity_r:1                ","Attribute","responsivity_r","n/a","img","Specifies the factor that has been applied to the R cell of the Bayer pattern, before de-Bayering (demosaicking) takes place.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Responsivity:2           img:responsivity_g:1                ","Attribute","responsivity_g","n/a","img","Specifies the factor that has been applied to the G cell of the Bayer pattern, before de-Bayering (demosaicking) takes place.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Responsivity:2           img:responsivity_b:1                ","Attribute","responsivity_b","n/a","img","Specifies the factor that has been applied to the B cell of the Bayer pattern, before de-Bayering (demosaicking) takes place.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Color_Matrix:1          ","Class","Onboard_Color_Matrix","1.0.0.0","img","The Onboard_Color_Matrix class represents a 3x3 matrix that is used onboard to perform color correction. It is done after de-Bayering, as all three color bands are needed for each pixel. The first three elements are multiplied by the R,G,B (respectively) pixel values and summed to get the output Red pixel value. Similarly, the second three create the output Green, and the last three the output Blue. If the label is not present, no correction was performed.","img","","","","","","","","","","",""
"img:Onboard_Color_Matrix:2           img:onboard_R_r:1                   ","Attribute","onboard_R_r","n/a","img","Specifies the factor that has been multiplied by the R pixel value after de-Bayering (demosaicking) takes place. This value is summed with the multiplied G and B pixel values to produce the output Red value.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Color_Matrix:2           img:onboard_R_g:1                   ","Attribute","onboard_R_g","n/a","img","Specifies the factor that has been multiplied by the G pixel value after de-Bayering (demosaicking) takes place. This value is summed with the multiplied R and B pixel values to produce the output Red value.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Color_Matrix:2           img:onboard_R_b:1                   ","Attribute","onboard_R_b","n/a","img","Specifies the factor that has been multiplied by the B pixel value after de-Bayering (demosaicking) takes place. This value is summed with the multiplied R and G pixel values to produce the output Red value.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Color_Matrix:2           img:onboard_G_r:1                   ","Attribute","onboard_G_r","n/a","img","Specifies the factor that has been multiplied by the R pixel value after de-Bayering (demosaicking) takes place. This value is summed with the multiplied G and B pixel values to produce the output Green value.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Color_Matrix:2           img:onboard_G_g:1                   ","Attribute","onboard_G_g","n/a","img","Specifies the factor that has been multiplied by the G pixel value after de-Bayering (demosaicking) takes place. This value is summed with the multiplied R and B pixel values to produce the output Green value.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Color_Matrix:2           img:onboard_G_b:1                   ","Attribute","onboard_G_b","n/a","img","Specifies the factor that has been multiplied by the B pixel value after de-Bayering (demosaicking) takes place. This value is summed with the multiplied R and G pixel values to produce the output Green value.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Color_Matrix:2           img:onboard_B_r:1                   ","Attribute","onboard_B_r","n/a","img","Specifies the factor that has been multiplied by the R pixel value after de-Bayering (demosaicking) takes place. This value is summed with the multiplied G and B pixel values to produce the output Blue value.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Color_Matrix:2           img:onboard_B_g:1                   ","Attribute","onboard_B_g","n/a","img","Specifies the factor that has been multiplied by the G pixel value after de-Bayering (demosaicking) takes place. This value is summed with the multiplied R and B pixel values to produce the output Blue value.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Onboard_Color_Matrix:2           img:onboard_B_b:1                   ","Attribute","onboard_B_b","n/a","img","Specifies the factor that has been multiplied by the B pixel value after de-Bayering (demosaicking) takes place. This value is summed with the multiplied R and G pixel values to produce the output Blue value.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Downsampling_Parameters:1       ","Class","Downsampling_Parameters","1.0.0.0","img"," The Downsampling_Parameters class describes whether or not downsampling occurred, the venue where it occurrected (Software or Hardware), the method used to downsample, and the pixel averaging dimensions. A downsampled image is a smaller version of the image, resulting in reduced resolution of the same coverage area","img","","","","","","","","","","",""
"img:Downsampling_Parameters:2        img:downsampling_flag:1             ","Attribute","downsampling_flag","n/a","img","The downsampling_flag attribute specifies whether or not downsampling has been applied to the image(s).","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Downsampling_Parameters:2        img:downsampling_venue:1            ","Attribute","downsampling_venue","n/a","img","The downsampling_venue attribute specifies where downsampling was done onboard. Valid values: 'Hardware' - downsampling was done by hardware, for example inside the camera. 'Software' - downsampling was done by flight software. 'Both' - data was not companded.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Downsampling_Parameters:2        img:downsampling_venue:2             Value:Hardware","Value","Hardware","","","downsampling was done by hardware, for example inside the camera."
"img:Downsampling_Parameters:2        img:downsampling_venue:2             Value:Software","Value","Software","","","downsampling was done by flight software."
"img:Downsampling_Parameters:2        img:downsampling_venue:2             Value:Both","Value","Both","","","downsampling occurred in both hardware and software"
"img:Downsampling_Parameters:2        img:downsampling_method:1           ","Attribute","downsampling_method","n/a","img","The downsampling_method attribute specifies the pixel resolution downsample method used. This varies by mission, but examples from MSL include: 'Mean' - Downsampling done in software by calculation of the mean., 'Conditional' - Use hardware binning if downsampling (by mean calculation) and subframe arguments are consistent.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Exposure_Parameters:1           ","Class","Exposure_Parameters","1.0.0.0","img","The Exposure_Parameters class contains attributes identifying the image instrument exposure configuration and image exposure values. As a child of the Image_Product_Information class, these attribute values identify the actual exposure values when the image was taken. As a child of the Command_Parameters class, these attribute values are those that were commanded to the spacecraft at the time the image was taken.","img","","","","","","","","","","",""
"img:Exposure_Parameters:2            img:exposure_count:1                ","Attribute","exposure_count","n/a","img","The exposure count attribute provides the number of exposures taken during a certain interval, such as the duration of one command. For example, this may include the number of exposures needed by an autoexpose algorithm.","img","ASCII_NonNegative_Integer","0","1","1","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Exposure_Parameters:2            img:exposure_duration:1             ","Attribute","exposure_duration","n/a","img","The exposure_duration attribute provides the amount of time the instrument sensor was gathering light from the scene, such as between opening and closing of a shutter, or between flushing and readout of a CCD.","img","ASCII_Real","0","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"img:Exposure_Parameters:2            img:exposure_duration_count:1       ","Attribute","exposure_duration_count","n/a","img","The exposure_duration_count attribute specifies the value, in raw counts, for the amount of time the instrument sensor was gathering light from the scene, such as between opening and closing of a shutter, or between flushing and readout of a CCD. This is the raw count either commanded or taken directly from telemetry as reported by the spacecraft. This attribute is the same as the exposure_duration but in DN counts versus time, and the translation of exposure_duration_count to exposure_duration will differ by mission. The attribute can be specified in the context of both Imaging_Instrument_State_Parameters (actual value) and Command_Parameters (commanded value). Both commanded and actual because it's possible for the actual to not match the commanded. For example the exposure might fault out early, or there might be a deadband (for example, pointing backlash) where changes in the input do not actually affect the output.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Exposure_Parameters:2            img:exposure_type:1                 ","Attribute","exposure_type","n/a","img","The exposure_type attribute indicates the exposure setting on a camera. Valid values: 'Manual' - manual exposure setting, 'Auto' - autoexposure is applied by the camera, 'Test' - test exposure setting telling the camera to return a fixed-pattern test image.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Exposure_Parameters:2            img:exposure_type:2                  Value:Manual","Value","Manual","","","manual exposure setting"
"img:Exposure_Parameters:2            img:exposure_type:2                  Value:Auto","Value","Auto","","","autoexposure is applied by the camera"
"img:Exposure_Parameters:2            img:exposure_type:2                  Value:Test","Value","Test","","","test exposure setting telling the camera to return a fixed-pattern test image."
"img:Packet_Parameters:1             ","Class","Packet_Parameters","1.0.0.0","img","The Packet_Parameters class contains parameters describing the packetized telemetry data.","img","","","","","","","","","","",""
"img:Packet_Parameters:2              img:creation_sclk:1                 ","Attribute","creation_sclk","n/a","img","The creation_sclk attribute specifies the value of the spacecraft clock at the time the data or product was created on board a spacecraft. This value is not always co-incident with the data acquisition time.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Packet_Parameters:2              img:creation_date_time:1            ","Attribute","creation_date_time","n/a","img","The creation_date_time attribute specifies the time, in standard UTC format, that the data or product was created on board a spacecraft. This value is not always co-incident with the data acquisition time.","img","ASCII_Date_Time_YMD","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","TIME"
"img:Packet_Parameters:2              img:expected_packets:1              ","Attribute","expected_packets","n/a","img","The expected_packets attribute provides the total number of telemetry packets which constitute a complete data product, i.e., a data product without missing data.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Packet_Parameters:2              img:received_packets:1              ","Attribute","received_packets","n/a","img","The received_packets attribute provides the total number of telemetry packets which constitute a reconstructed data product, cf. expected_packets.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Packet_Parameters:2              img:missing_packet_flag:1           ","Attribute","missing_packet_flag","n/a","img","The missing_packet_flag attribute indicates whether or not there were telemetry packets that were expected but not received.","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Packet_Parameters:2              img:packet_map_mask:1               ","Attribute","packet_map_mask","n/a","img","The packet_map_mask attribute is a binary or hexadecimal number identifying which of a data file's expected packets were actually received. The digits correspond positionally with the relative packet numbers of the data file. The bits are to be read left to right; i.e., the first (left-most) digit of the number corresponds to the first packet of the data file. A bit value of 1 indicates that the packet was received; a value of 0 indicates that it was not received.","img","ASCII_Numeric_Base16","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","NUMERIC"
"img:Instrument_Device_Temperature:1 ","Class","Instrument_Device_Temperature","1.0.0.0","img","The Instrument_Device_Temperature class provides a container for the set of temperatures of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Temperature_Index:1","Class","Instrument_Device_Temperature_Index","1.0.0.0","img","The Instrument_Device_Temperature_Index class provides the temperature of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Temperature_Index:2 img:device_name:1                   ","Attribute","device_name","n/a","img","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Instrument_Device_Temperature_Index:2 img:raw_count:1                     ","Attribute","raw_count","n/a","img"," The raw_count attribute provides the value of some parameter measured by a spacecraft or instrument sensor in the raw units reported by that sensor. A separate attribute should be included alongside the raw_count that translates this value into the appropriate engineering units. i.e. temperature_value in degrees C or voltage_value in Volts","img","ASCII_NonNegative_Integer","1","2","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Instrument_Device_Temperature_Index:2 img:temperature_value:1             ","Attribute","temperature_value","n/a","img","The temperature_value attribute provides the temperature, in the specified units, of some point on an imaging instrument or other imaging instrument device.","img","ASCII_Real","1","2","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"img:Instrument_Device_Voltage:1     ","Class","Instrument_Device_Voltage","1.0.0.0","img","The Instrument_Device_Voltage class provides a container for the set of voltages of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Voltage_Index:1","Class","Instrument_Device_Voltage_Index","1.0.0.0","img","The Instrument_Device_Voltage_Index class provides the voltage of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Voltage_Index:2 img:device_name:1                   ","Attribute","device_name","n/a","img","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Instrument_Device_Voltage_Index:2 img:voltage_value:1                 ","Attribute","voltage_value","n/a","img","The voltage_value attribute provides provides the voltage, in the specified units, of an imaging instrument or some part of the imaging instrument.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Voltage","none","TBD_classConcept","REAL"
"img:Instrument_Device_Current:1     ","Class","Instrument_Device_Current","1.0.0.0","img","The Instrument_Device_Current class provides a container for the set of current of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Current_Index:1","Class","Instrument_Device_Current_Index","1.0.0.0","img","The Instrument_Device_Current_Index class provides the current of some point on an instrument or other device.","img","","","","","","","","","","",""
"img:Instrument_Device_Current_Index:2 img:device_name:1                   ","Attribute","device_name","n/a","img","The device_name attribute supplies the formal name for an imaging instrument, an imaging instrument device, or some point on the instrument or device.","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Instrument_Device_Current_Index:2 img:current_value:1                 ","Attribute","current_value","n/a","img","The current_value attribute provides provides the current, in the specified units, of an imaging instrument or some part of the imaging instrument.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Current","none","TBD_classConcept","REAL"
"img:Filter:1                        ","Class","Filter","1.0.0.0","img","The Filter class describes the filter associated with a particular observation. The filter may be identified by name, identifier, number or some combination of these.","img","","","","","","","","","","",""
"img:Filter:2                         img:filter_name:1                   ","Attribute","filter_name","n/a","img","The filter_name attribute provides the name, described in the mission documentation, of the instrument filter through which an image or measurement was acquired or which is associated with a given instrument mode.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Filter:2                         img:filter_id:1                     ","Attribute","filter_id","n/a","img"," The filter_id attribute provides a short string identifier for an instrument filter through which an image or measurement was acquired or which is associated with a given instrument mode. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","16","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Filter:2                         img:filter_number:1                 ","Attribute","filter_number","n/a","img","The filter_number attribute provides the numeric identifier of an instrument filter through which an image or measurement was acquired or which is associated with a given instrument mode.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Filter:2                         img:bandwidth:1                     ","Attribute","bandwidth","n/a","img","The bandwidth attribute provides a measure of the spectral width of a filter. For a root-mean-square detector this is the effective bandwidth of the filter, i.e. the full width of an ideal square filter having a flat response over the bandwidth and zero response elsewhere. Another common method for measuring bandwidth is Full Width at Half Maximum, which is the width of a "bump" on a curve or function. It is given by the distance between points on the curve at which the function reaches half of its maximum value.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img:Filter:2                         img:center_filter_wavelength:1      ","Attribute","center_filter_wavelength","n/a","img","The center_filter_wavelength attribute provides the wavelength of the center of the passband, or the peak transmissivity, for an instrument filter. ","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"img:Filter:2                         pds:comment:1                       ","Attribute","comment","n/a","pds","The comment attribute is a character string expressing one or more remarks or thoughts relevant to the object.","pds","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Color_Filter_Array_Parameters:1 ","Class","Color_Filter_Array_Parameters","1.0.0.0","img","The Color_Filter_Array_Parameters class describes whether or not an image was acquired using a Color Filter Array (CFA) and if so, whether and how the CFA pattern was removed. A CFA is a method for making color images using one exposure on a single sensor plane, where microfilters of different wavelengths are put in front of pixels in a specific pattern. The most common pattern is the Bayer pattern, which has a red, blue, and two green pixels in every 2x2 pixel square. Although generally used for RGB color, CFA filters can be of any number and wavelength (see color_filter_array_type).","img","","","","","","","","","","",""
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_type:1       ","Attribute","color_filter_array_type","n/a","img","Defines the type of Color Filter Array (CFA) used to encode multiple colors in a single exposure. The most common example of this is the Bayer pattern. This is optional if there is no CFA. Additional attributes, specific to each CFA type, define whether or not the CFA pattern has been removed, and if so, how (e.g. bayer_algorithm).","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_type:2        Value:Bayer RGGB","Value","Bayer RGGB","","","The Bayer CFA pattern contains one red, one blue, and two green pixels in each 2x2 square of pixels. The RGGB type indicates the phasing of the colors, in the order upper left, upper right, lower left, and lower right. RGGB is the most common phasing but others are possible"
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_state:1      ","Attribute","color_filter_array_state","n/a","img","Specifies whether the image still has a CFA pattern ("Encoded"), the CFA pattern has been removed ("Decoded") or it never had a pattern ("No CFA").","img","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_state:2       Value:Encoded","Value","Encoded","","","Indicates the CFA pattern is still present in the image. The image should be a single band, with each pixel containing the appropriate color value as determined by the color_filter_array_type. An encoded image is not directly viewable as color; it must be decoded first."
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_state:2       Value:Decoded","Value","Decoded","","","Indicates the image has been processed such that it no longer contains the CFA pattern. This generally means the image is color, but it could also mean that processing has been applied to remove the effects of the CFA pattern and still be a single band, or that the result is a multispectral image. The algorithm used to decode the pattern is indicated by the xxx_algorithm attribute, where "xxx" depends on the CFA type (e.g. bayer_algorithm)."
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_state:2       Value:No CFA","Value","No CFA","","","Indicates the image is not and has never been CFA encoded. In this case, Color_Filter_Array_Parameters would simply not be present in the label. This value is present in case it needs to be explicitly stated that there is no CFA."
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_venue:1      ","Attribute","color_filter_array_venue","n/a","img","For instruments using a Color Filter Array (CFA) (such as the Bayer pattern), this attribute defines where the CFA pattern was removed from the data. It is optional if there is no CFA. Valid values: 'Onboard', 'Ground', 'None'. In the case of instruments using the Bayer pattern, use the bayer_algorithm to specify the algorithm used to remove the pattern.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_venue:2       Value:Onboard","Value","Onboard","","","Color Filter Array pattern was removed onboard."
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_venue:2       Value:Ground","Value","Ground","","","Color Filter Array pattern was removed by ground software."
"img:Color_Filter_Array_Parameters:2  img:color_filter_array_venue:2       Value:None","Value","None","","","Color Filter Array pattern was not removed."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:1               ","Attribute","bayer_algorithm","n/a","img","The bayer_algorithm specifies the algorithm used to remove the Bayer pattern in order to create color.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:None","Value","None","","","Imager is not a Bayer-pattern imager. This is the default if the keyword is missing."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Raw Bayer","Value","Raw Bayer","",""," Image has the raw Bayer pattern; no de-Bayering has been done."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Malvar","Value","Malvar","","","Image has been converted to RGB using the Malvar algorithm."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Zhang-Wu","Value","Zhang-Wu","","","Image has been converted to RGB using the Zhang-Wu algorithm."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Red Averaged","Value","Red Averaged","","","Pixels are created by averaging (1 or more) pixels from the red band exclusively. Could be part of a color image or used standalone. Averaging implies the resolution is less than the raw Bayer image."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Green Averaged","Value","Green Averaged","","","Pixels are created by averaging (1 or more) pixels from the green band exclusively. Could be part of a color image or used standalone. Averaging implies the resolution is less than the raw Bayer image."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Blue Averaged","Value","Blue Averaged","","","Pixels are created by averaging (1 or more) pixels from the blue band exclusively. Could be part of a color image or used standalone. Averaging implies the resolution is less than the raw Bayer image."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Red Bilinear","Value","Red Bilinear","","","Pixels are created by bilinear interpolation of surrounding pixels taken exclusively from the red band. Could be part of a color image or used standalone. Interpolation implies the resolution is the same as or higher than the raw Bayer image."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Green Bilinear","Value","Green Bilinear","","","Pixels are created by bilinear interpolation of surrounding pixels taken exclusively from the green band. Could be part of a color image or used standalone. Interpolation implies the resolution is the same as or higher than the raw Bayer image."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Blue Bilinear","Value","Blue Bilinear","","","Pixels are created by bilinear interpolation of surrounding pixels taken exclusively from the blue band. Could be part of a color image or used standalone. Interpolation implies the resolution is the same as or higher than the raw Bayer image."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Averaged","Value","Averaged","","","RGB image created by averaging individual cells (generally a simple composite of Red|Green|Blue_Averaged elements). This is necessarily at least half resolution compared to the original Bayer pattern."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Bilinear","Value","Bilinear","","","Bilinear interpolation of each color treated independently. Can be a simple composite of Red|Green|Blue_Bilinear elements."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Panchromatic","Value","Panchromatic","","","Pixels are created by averaging one or more complete Bayer cells, creating a panchromatic image."
"img:Color_Filter_Array_Parameters:2  img:bayer_algorithm:2                Value:Identity","Value","Identity","","","Sensor has a Bayer pattern but the image can be used as-is due to the presence of other filters. (e.g. On MSL Mastcam, the R,G,B filters have equal responsivities when using an infrared filter.)"
"img:Image_Compression_Parameters:1  ","Class","Image_Compression_Parameters","1.0.0.0","img"," The Image_Compression_Parameters class contains attributes describing onboard compression parameters used for data storage and transmission.","img","","","","","","","","","","",""
"img:Image_Compression_Parameters:2   img:compression_class:1             ","Attribute","compression_class","n/a","img"," The compression_class attribute identifies the type of on-board compression used for data storage and transmission. Note that the compression_type identifies the specific compression algorithm used (for example, ICER), whereas the compression_class gives a simple indicator of the type of compression mode. Valid values: 'Lossless', 'Lossy', 'Uncompressed'","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Image_Compression_Parameters:2   img:compression_class:2              Value:Lossless","Value","Lossless","","","TBD"
"img:Image_Compression_Parameters:2   img:compression_class:2              Value:Lossy","Value","Lossy","","","TBD"
"img:Image_Compression_Parameters:2   img:compression_class:2              Value:Uncompressed","Value","Uncompressed","","","TBD"
"img:Image_Compression_Parameters:2   img:compression_mode:1              ","Attribute","compression_mode","n/a","img"," The compression_mode attribute identifies the method used for on-board compression of data. The value for this attributes represents the raw integer value for compression, which is then translated to the full name captured by the compression_type attribute.","img","ASCII_Integer","0","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Image_Compression_Parameters:2   img:compression_type:1              ","Attribute","compression_type","n/a","img"," The compression_type attribute identifies the type of on-board compression used for data storage and transmission. Valid Values: 'ICER', 'LOCO', 'JPEG', 'JPEG Progressive', 'MSSS Lossless', 'None'.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:ICER","Value","ICER","","","ICER Adaptive Variable-Length Coding (ICER)"
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:ICT","Value","ICT","","","Integer Cosine Transform"
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:LOCO","Value","LOCO","","","Low-Complexity Lossless Compression"
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:JPEG","Value","JPEG","","","Joint Photographic Experts Group, an industry standard lossy compression algorithm."
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:JPEG Progressive","Value","JPEG Progressive","","","interlaced progressive JPEG format, in which data is compressed in multiple passes of progressively higher detail."
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:MSSS Lossless","Value","MSSS Lossless","","","Lossless compression algorithm developed by Malin Space Science Systems."
"img:Image_Compression_Parameters:2   img:compression_type:2               Value:None","Value","None","","","No on-board compression was used."
"img:Image_Compression_Parameters:2   img:compression_rate:1              ","Attribute","compression_rate","n/a","img"," The compression_rate attribute provides the average number of bits needed to represent a pixel for an on-board compressed image. ","img","ASCII_Real","0","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Image_Compression_Parameters:2   img:compression_ratio:1             ","Attribute","compression_ratio","n/a","img"," The compression_ratio attribute provides the ratio of the size, in bytes, of the original uncompressed data object to its compressed form (original size / compressed size). ","img","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
